GlobalID,purpose,latitude,longitude
c1cfa6a4-ae74-474c-87eb-4ea3048c971e,Regular,-41.321183074458865,174.82014035436094
21a7e128-4e6d-43b9-b6bd-5c35125a9efe,Regular,-41.3212307579943,174.82013342559773
4d23b64e-8a36-4db1-a4ed-003fbaaf1a55,Regular,-41.32127891338214,174.82012473929245
859c40bd-0cc8-40e4-9995-cd2207624148,Regular,-41.3211036376975,174.82027143287442
3a830988-21d7-4530-941c-b06cc38a0587,Regular,-41.32115756200257,174.82026349748148
fb236f32-ca85-4f53-8f6c-eba30a3c6bfd,Regular,-41.32122262421024,174.8202541026269
b8895f69-4a04-45ea-982a-c0bdd696837e,Regular,-41.321737999126825,174.8200531792153
aeac582d-c971-4d7a-b644-8753b258efbf,Regular,-41.321787515854425,174.82004276120068
47dfc2b4-bea5-43e7-a30d-76bbd8d04a05,Regular,-41.32184098605439,174.82003540314489
5a59c418-8c7e-4179-a514-7013678e4879,Regular,-41.32188870688912,174.82002611557542
8cc6e5f4-8cee-462a-8041-3a01bc184ec7,Regular,-41.321934177781024,174.8200185336682
0b3246cc-e100-4f06-a50f-84c4178d25ec,Regular,-41.321618902226696,174.82020236362658
60b08e1c-fa42-4b3e-88ab-7949c60bfa4f,Regular,-41.32169056489557,174.8201917138538
280c963b-2c6b-4154-9551-27fa35ef7a02,Regular,-41.32176824565954,174.82017727920189
050b4f11-d1ce-40cb-9037-f1d2ff53736a,Regular,-41.32181665782987,174.82016756294036
14f33414-e7aa-4692-b26f-706078b98a03,Regular,-41.32188476053907,174.8201560230652
e353cfe8-0119-4262-8ffd-8e9e93861f50,Regular,-41.321946299127184,174.8201450914184
da00cf30-2ad1-4fc8-993f-f0c71ffc6d7d,Regular,-41.32202873096057,174.82013157985904
081da1ab-1295-4be1-83a3-5ff5b75a7b6e,Regular,-41.3221051331295,174.8201226413959
115d8d84-16c3-4477-aaca-89b8fa842ac8,Regular,-41.32216790033279,174.82010937221136
aa237307-aea2-4f3d-949b-7421e4ed87d2,Regular,-41.32224966207281,174.82010058407846
21666a06-354b-4313-978b-5d41cba9a07c,Regular,-41.3223022561134,174.82009019313853
1d0f676a-6705-430a-a30b-f80ca328383c,Regular,-41.32236082984804,174.8200783878947
c711f196-41d4-47d5-a036-dcfe38e829a6,Regular,-41.32213386422689,174.81999092255307
c9fde609-41c7-4cc5-8ecd-5bb9127b2848,Regular,-41.322250890076276,174.8199702166744
1625f634-3c05-4ffb-bfe9-93409bd5681c,Regular,-41.32236019572775,174.81995271060956
3379d192-e913-48ce-8bd6-c5c54c179a27,Regular,-41.32247668557606,174.81993303394614
4a5258ac-999f-484a-a1bc-c8ba8dccdb67,Regular,-41.32242324688673,174.82007222273194
43fb1e9b-d91e-4a94-aa0a-d353f6d134f4,Regular,-41.32264551904891,174.82003177956344
5602c2e5-fe98-4b7e-a5f0-8061fd278dd6,Regular,-41.32272075505874,174.82002122893226
b40f508d-07e1-4e95-ae20-7e68626d38d7,Regular,-41.32278885684916,174.82000968875352
24169d32-4f89-4bec-a1fa-3f175c275ee4,Regular,-41.32285752965702,174.8199997451801
55f55737-3d70-4fef-9aa2-9b4737397391,Regular,-41.32292626493284,174.8199858520851
7b13ac48-f960-459a-bb4c-99ce5b184d2a,Regular,-41.32299372162615,174.81997745536125
f50b658c-0eb3-482f-85e8-24052905cde4,Regular,-41.322603312000176,174.81991284836747
4187d75f-fa04-4231-9ac2-943ab443b2fb,Regular,-41.32272517303684,174.81989253009598
e083b4e7-e6b7-45fd-b629-a1faf55a9247,Regular,-41.322851165947185,174.81987469844688
396b220a-3587-4859-8862-e8fd87256c3d,Regular,-41.32303054789807,174.81983385172597
7054744c-ada4-4a5e-af29-806f176ad0b7,Regular,-41.32309386109994,174.81982375878283
ff601ed8-cfe8-43fe-a56d-a2b6b8f2d171,Regular,-41.32315294244595,174.81981750050116
554c8669-b230-4d6f-8b5e-eec5f6c6f3d0,Regular,-41.32306181090598,174.81996670571772
d7227395-ad4c-45ae-b2a4-9795c20da93f,Regular,-41.323125781695005,174.8199526799476
b12c0752-b663-4226-91f8-e0e092f9ffb5,Regular,-41.32319271824763,174.81993952646832
1df0f9e0-e65c-42fb-b669-1846f6a0d326,Regular,-41.323258362814535,174.81993265998165
6c844a95-8418-4719-95cc-5a25ce24e200,Regular,-41.32332640302671,174.81992506918826
1afdf8c1-ddbf-40ac-a45c-97fef980d8bc,Regular,-41.323391414986254,174.8199205567893
abebc828-9f53-4117-b000-6a7a80ed27d6,Regular,-41.323475334046414,174.81992605389922
f43eb40f-6777-4003-9fb6-c366319669e2,Regular,-41.323671793846835,174.8199354730489
13899563-0d84-49fd-9d05-b48b88a2de83,Regular,-41.32375030332743,174.8199439811648
4e8c110a-6a63-409f-a4b4-fc12dadc7b86,Regular,-41.32393410311533,174.82000046729485
e4aff338-a649-47e5-87e2-541d69f48cd0,Regular,-41.32397970907406,174.82001754427822
9ab8d910-5691-4baa-89da-169b34ad3e8e,Regular,-41.324061466135326,174.82004669047106
40a59a9f-f2bc-4bc5-a927-b9eb308bb094,Regular,-41.3236761002244,174.8198138820243
31a5b95d-2e58-4d1f-a84b-223d2f605e0b,Regular,-41.323772438148744,174.8198252567069
c09bbc20-9ba0-4f49-903b-83e604093a70,Regular,-41.32389887161893,174.8198548561706
3b5e8e11-383a-42b0-8294-611bc95bc813,Regular,-41.32406999107928,174.81992205581133
e4429d69-b247-47ef-91d2-6c7fca1db243,Regular,-41.32413631538477,174.8199476108614
89d10036-8da7-4642-b930-519d2129bd4e,Regular,-41.32420314731165,174.81997871337512
9a8c8ef6-b84d-4844-91c9-65ec566e8444,Regular,-41.324274135193114,174.8200107226129
6ed8fc26-a76e-4301-aec1-5e2a2a496b28,Regular,-41.32305129362561,174.83303806018324
a39b22fc-a2a8-455c-999a-93c7756b34e1,Regular,-41.32307162436716,174.83312395289593
04232c51-b448-44bc-82fa-4c1d54665838,Regular,-41.32308879069947,174.83321386830136
87cfbd06-e385-4fcf-a87e-5873e4038406,Regular,-41.32310707983147,174.83333054321616
38c53878-1007-4f0f-84d7-b8c294c38a6f,Regular,-41.32312858233017,174.83344011192767
f5490fe1-f7a3-450d-b51d-19b458df4ede,Regular,-41.32314143638153,174.8331197423356
45d5fe28-b047-43de-b4d7-442ee46e5471,Regular,-41.32315629537522,174.83320856561036
13a28de3-2788-4873-9f85-9e83838e6762,Regular,-41.32317113793523,174.83329841600514
3ab2ce18-f552-4118-90c7-340bcb1c896a,Regular,-41.32318825501293,174.8333914140303
06a8222d-cc9a-4419-aa43-994357265a05,Regular,-41.323251376308534,174.83370980297144
b7de1bb1-8f7d-4988-b516-2670cfa3f4db,Regular,-41.32317344755814,174.83363977008952
b92c4fcc-dc10-4412-be1a-77f35d2b052a,Regular,-41.32334301647818,174.83452396726034
c53cad33-a307-4b0a-8ab7-0664d57d388d,Regular,-41.323357377731924,174.83459530055026
e05852c1-db90-43e3-b2cd-d79b42c5388d,Regular,-41.32337300983973,174.83468414613816
b276ade4-824e-4fb5-96bb-abef36be4541,Regular,-41.32341395201451,174.83454651662194
a48df78c-5e22-420e-817d-ae16ce8222dc,Regular,-41.32352592557939,174.8351057996175
a8a2dfb0-46fe-42c9-89c0-fedd8c804ab4,Regular,-41.32342386173332,174.83494565284644
35e15cb0-52c0-438f-b352-04ff3809b2a7,Regular,-41.32484725472664,174.82033797199756
28d07cfd-e509-4ae0-9f5f-99741b787903,Regular,-41.32489431775326,174.8203462386118
6e261413-7fd0-4902-836a-0a08efd0ac1e,Regular,-41.32495200156932,174.82034610600687
af241c3e-e0e5-4a24-a034-cc33706621cf,Regular,-41.32501749287339,174.82034966777516
f1905551-d4cd-47d5-8c6e-bd65ac5450db,Regular,-41.32507375674121,174.82035645087248
f78338b7-18c1-44c3-83d9-aad425051310,Regular,-41.3251877035211,174.82036310137525
acbc2f59-090e-476c-b9ee-cdadb258bfe8,Regular,-41.325247980665964,174.82036477950558
d4c57cf9-775a-4d01-9313-a3c1fee71ea6,Regular,-41.325376287418536,174.82037530806747
a112c4e7-841d-4a5e-b41d-9f34ad21ac66,Regular,-41.32558578109111,174.8203915752362
a8f55ca8-bd4d-4c17-a0f0-1a011bae6b91,Regular,-41.32569585207605,174.82039463973402
63f9ef54-f527-4cee-94dd-ce131cc8a86d,Regular,-41.32574439096329,174.82039251286923
29941ade-e186-4d78-94c2-83ab894571bb,Regular,-41.32586480773716,174.82040456046138
b62ff6f0-2c86-4224-9cc7-ccfcfb6f2b15,Regular,-41.32591588493023,174.82040772225412
e69e2c46-f7f4-4345-ad08-7108de12d524,Regular,-41.325990631148684,174.82040632505272
1821eeab-284f-4005-86fc-e9e4d4705b5c,Regular,-41.32603777667432,174.82040937619718
da867682-aa85-4b67-ae2a-3e2734f37a7c,Regular,-41.32619223572789,174.8204241114343
71246b55-1109-4345-9a92-ea38fbbdff7a,Regular,-41.326238126295124,174.82042364939272
8c188588-f55b-4bfd-b684-0879af3bff4d,Regular,-41.32627473350077,174.8204298866268
74b2517d-f7d3-46b1-aff3-bc5e412c8fae,Regular,-41.325196949260715,174.82044161687585
cbaa6064-52d5-452e-8f8d-6ebf43cacc70,Regular,-41.32524409479183,174.820444667988
077d17d6-02df-4ce2-88b8-21ba2b1891c8,Regular,-41.32529642696431,174.8204513417328
aa1652e8-67bd-4f53-b993-b2f1d7bb3260,Regular,-41.32538943643665,174.82045567098797
0f71c1ff-5f09-4998-90f6-919fd3ac6118,Regular,-41.325478540833764,174.8204581518217
a131eece-878e-4bc6-982b-d0b47f3a73c6,Regular,-41.32566450388195,174.82047028590262
51f1631f-f787-4423-a262-c68057561ccd,Regular,-41.32571689105446,174.82047348300947
8325a84d-e3fe-48b1-930c-b07c390b63b1,Regular,-41.325824286201915,174.82047995140798
5e43534c-a0d9-465b-a902-36462368f90b,Regular,-41.325966609261734,174.82049028868454
1667a163-2fc4-4f79-aaeb-a0ed085babae,Regular,-41.326007475130716,174.8204920227496
5160270f-c583-4dd7-9875-021d48c1a24f,Regular,-41.32605371233935,174.82049509885124
1b811eed-e2e0-4bae-8166-55e481bf7bc3,Regular,-41.32610130675152,174.82049761650734
29de5eae-5c73-402d-a6ce-224097ffca23,Regular,-41.326141274102824,174.820499325566
c2d0c4b9-7a35-401d-be80-3c2c4a5f1e97,Regular,-41.32642408667372,174.8205179300178
e4ed2731-9854-488e-b2d7-dbeb057928d8,Regular,-41.32652415081676,174.82044202634683
2f7aaa24-2567-4eda-a498-50f9b6e03a42,Regular,-41.32647386175719,174.82043943367762
e9d4e1c6-eab8-4402-b932-55e44604dfb5,Regular,-41.32642044674757,174.82043556149372
76519e5d-e088-48c4-a422-baa22a251167,Regular,-41.32636655509221,174.82043346477386
ac41b7a7-0fd3-44d4-9cc5-898f46106d9e,Regular,-41.326515260454215,174.82052106489053
8803873e-ad06-488b-8459-7c768ef72d3f,Regular,-41.326473496973676,174.82051930578928
3c3e5ca2-8908-4d1c-aab6-9987facb6f3f,Regular,-41.326287200360866,174.82050696489318
afcf48f2-23b8-4003-aae0-9171f82ca133,Regular,-41.32633968856345,174.82051260004428
1c251019-ecaf-40c0-9a53-05e9d8b6284e,Regular,-41.32670830445882,174.82053299752448
4383a5f0-119c-4fc2-9a85-4efbe47cf52f,Regular,-41.32663150462372,174.82044501537712
a43a3939-7ca8-4c7d-ba5f-49b14b3d54a7,Regular,-41.326678659203694,174.8204469245429
1f08f342-cdad-4393-b359-d98b7de0fe04,Regular,-41.326722602990266,174.82045291683883
fc9d6d57-d72d-4dda-ad60-cbc906171b41,Regular,-41.32677290147628,174.82045491355166
c5313456-5106-41e4-b995-367d076704cd,Regular,-41.32682366807849,174.82045573080975
af9dcd75-395f-4821-8f1c-0f37339af308,Regular,-41.32687084151502,174.82045644802503
8d7fdaec-f4ce-43db-9551-6f8b0b92e7cc,Regular,-41.32686992374392,174.82054286274564
82eb1184-abee-48f0-be6b-b589bc871008,Regular,-41.32691526242671,174.8205459139269
f1131589-55d0-411a-bb55-dea8fec42a06,Regular,-41.32695972145217,174.82054774812414
ef2d8437-4998-4ba1-8090-1771c15fd060,Regular,-41.32697313181281,174.8204670461579
8b93d1c6-af66-4b4f-8a9e-2b4646859d16,Regular,-41.32702654591495,174.82047091839144
e91b5a65-e314-4fb1-951b-605ce3ef9122,Regular,-41.327080447892385,174.82047241922172
c3da7817-e7ee-4e78-989e-9662092f3070,Regular,-41.32714201243093,174.82055759279817
fc9cab09-c21b-4a65-83f6-a722c8d7f582,Regular,-41.32718685560365,174.82056361146087
0d482ebf-c0db-42f3-8107-67a0974627a4,Regular,-41.32730936877618,174.82048892714744
b311f2ab-2662-489d-8cc3-fd8057fdb9cf,Regular,-41.327360116513894,174.8204909364314
02aad101-ce66-4029-91b9-c69c5e8c64e4,Regular,-41.327403208903945,174.82049392506528
cf97af90-b154-44b8-9a26-9cb6a2e3b1b4,Regular,-41.327523982075924,174.82050086425235
127160db-f550-49e4-b301-df16b0203945,Regular,-41.327492083681136,174.82086958815577
72991dbf-44ff-4f91-8753-b0c0b75316b5,Regular,-41.32748950057922,174.82094761096616
9f31c2f1-c7ab-44d2-8cfb-5a473e8ca0bd,Regular,-41.32767033867693,174.8205097095433
f10769a5-be31-4db0-be83-e90d901388a6,Regular,-41.327717455546214,174.82051400158718
5c11c172-27a2-4d98-907d-43671615a194,Regular,-41.32781401950304,174.82051728667238
a665b98b-2544-4d5e-bad1-c6e7eb7bf03d,Regular,-41.328238238194274,174.82054519584392
bf336979-5386-4758-8b31-de9d6e9afcb0,Regular,-41.32828987502675,174.82054782504923
681d51d5-e08a-40df-85ed-9c058651ae91,Regular,-41.32837559256906,174.82055498203724
a161aa29-122b-4b4f-9309-fe5371b79d19,Regular,-41.32842405720366,174.82055931170902
dc3cb434-be6e-4dfc-a49c-25be049a4ada,Regular,-41.32866511415613,174.8206608134555
80901abc-3ee0-4978-bcc5-45cba452b13a,Regular,-41.328702898749796,174.82068690517804
c69a8003-62f7-416a-abd7-60e70e4a506c,Regular,-41.32873667775746,174.82071049912892
bac1cec1-4b24-4e0d-882e-48b58091057a,Regular,-41.32883027468721,174.82087287720813
1aa28933-dbf0-471e-9741-93fc7224fc5e,Regular,-41.328878391092395,174.8208140052901
5592363e-9d52-4efb-895e-56df8b5d3a61,Regular,-41.32893038891791,174.8208506259787
d75fb937-33d7-4003-a6e3-c9e8fce2872a,Regular,-41.32892841195171,174.82094714923562
cbe8de5a-cb94-440a-a75c-3588b52f90be,Regular,-41.32902750335408,174.82101787166306
afc1125d-22f7-40d4-a9b3-7cad3c5cc6b8,Regular,-41.32906838461739,174.82104703013985
11ca992b-858b-4fab-bda3-2e51fadae559,Regular,-41.3290738510986,174.82095716161606
8f47691c-45ec-434b-aa8b-5a52977a8938,Regular,-41.32915280875931,174.82110750768578
c5517975-5b74-4b37-be47-c9b367c09df7,Regular,-41.329185642889115,174.82113405704428
83a39629-c2a4-4a36-a70c-f3ef074a1fcf,Regular,-41.32924845019379,174.82108394079125
5ebeba4a-8fb3-464d-bd23-acfc5789bfcb,Regular,-41.329288451786525,174.82111188237107
29880d81-d9bf-4d2b-9957-fed030031cf2,Regular,-41.32932263278657,174.82113846930798
8e394990-3670-4a8a-80ef-1020fd4768cd,Regular,-41.329365300710606,174.82116827403848
f4ae1134-d33f-4d23-8800-a277acf2bf13,Regular,-41.3292731967427,174.82119551580638
0b04e266-0415-4a1e-8dbc-c9a013231e73,Regular,-41.329320310061554,174.82122842573415
4ea2a5c4-020f-461e-ada9-cdd71090ce70,Regular,-41.32936071372361,174.82125935878864
3b7d5bf0-645b-4fed-8b52-b315c9a06140,Regular,-41.32940157604925,174.82128970958487
96570513-21cf-4f1c-a985-8a346813dda3,Regular,-41.329453554836526,174.82132752296997
1dda820a-ca73-4196-bcd0-040746477eac,Regular,-41.329493193061296,174.8212648382258
75e8b19a-9873-4018-be53-09118acd3445,Regular,-41.32963228666014,174.82136350368114
d8fd0b50-7645-4086-968a-b25ee70f51f7,Regular,-41.324658378961516,174.82144550473652
ac9852f9-6849-4e94-b08e-df27f2119f59,Regular,-41.32468382179422,174.82145469925803
17015606-107e-427e-a54c-1de445faf500,Regular,-41.32470799779861,174.82146301015828
cba5bd13-14af-4527-9d1d-38e31336ceac,Regular,-41.32473342630581,174.82147305263484
17247e0f-db46-4475-8fe8-1ea1cc69fe99,Regular,-41.32476198560131,174.8214874252284
21ab3a27-727c-4337-915c-808da48b7535,Regular,-41.32490628513929,174.82154490606283
ee228e23-7211-4b47-8f10-d660f22a01f9,Regular,-41.32500728463666,174.8215494164013
44fb1ec5-e460-419f-a764-0594395edf3a,Regular,-41.32506227328304,174.82155094828693
25cba2c1-52b3-4448-b487-8a722daa1506,Regular,-41.32511213378656,174.82155318685471
9c4d5965-2b49-4d4c-a237-35e4493f53dd,Regular,-41.324942564415544,174.8215968316091
c8613345-cea7-44ff-8fcb-c7712a6bbdac,Regular,-41.32503650376669,174.82160284322563
86a66799-4981-42f8-83e6-9f0c18cf4b3f,Regular,-41.32516491744508,174.82161320986836
8fc93fb9-39ac-4cc3-b43e-157fcb052580,Regular,-41.325238655761765,174.82156180282988
84a331d8-62ce-4147-badc-f765bec8af3d,Regular,-41.32536902740658,174.82156967774685
1c0e1c2d-aa92-4dc7-8156-1faedd3c1c75,Regular,-41.325382248872614,174.82162350754012
cdfde84f-1181-4601-a27d-145f897de2e8,Regular,-41.325487044312105,174.82163067005712
7716e074-a78c-4934-9d8d-87f6b29a1a2c,Regular,-41.325429331850984,174.82157258846448
87fa7f65-6822-49bc-80f0-ae5f33198d66,Regular,-41.325587880868454,174.82158288778743
809e5863-421f-40cf-b660-278818e64eb7,Regular,-41.325601347937386,174.82163542698942
9948ed29-ae60-4ffa-b8dc-9a55fd56203b,Regular,-41.32566741347033,174.82163963818883
2a813f54-be74-4902-8a68-41aecb9b5bfa,Regular,-41.325806275545375,174.82159924677208
1ea150af-1986-4836-9ec1-97a543c6061d,Regular,-41.32581025118499,174.8216491499129
eabf6a6c-aa21-4c19-85ee-9254b36f0748,Regular,-41.32592001974385,174.82160241566348
5b5e5f00-923a-41e0-b88e-695f2d701299,Regular,-41.3259281272131,174.82165480581682
cea8dc42-f815-4af3-9815-ba450f43d3ab,Regular,-41.326034248290675,174.82161271111804
d6e1c7d8-7bfd-4e87-859c-b237277735ca,Regular,-41.32603343532992,174.82166406183018
002c126c-dd1a-449a-b06e-7ba17a354c59,Regular,-41.32614975459672,174.82161750996482
3aa68f25-9fbc-4388-a2ed-ac4913826d0d,Regular,-41.326208090800385,174.82162071604887
40fa5111-1c9c-4cf5-9748-94120544ffbf,Regular,-41.326148245557846,174.8216751646281
49874776-6291-4e3f-9738-5893df32590f,Regular,-41.32624958441352,174.82167166479618
d796d491-d43b-48dd-a5d4-08990c07322a,Regular,-41.32630309450776,174.82167868792038
3f610626-ce89-4af3-bf97-2807ffdd1452,Regular,-41.32635362633505,174.8216856292733
afca4720-c141-4b5a-9dc9-5c28830ee9c4,Regular,-41.32635573049206,174.82162799100962
f2e5796a-e365-44c8-b7e5-ad56f3e127d9,Regular,-41.32641225454905,174.82163272745188
811f1c78-a77e-4245-bbef-3be7f091073e,Regular,-41.3264646735891,174.82163339688404
1d3ff91c-23d9-4bf3-aab2-db715e741581,Regular,-41.326460795698424,174.82169019601102
90e5c759-270f-43c5-8a92-adbd58c8d684,Regular,-41.32657352911829,174.82164433382405
f25c7be8-d5be-4f6b-aca4-cca1acd136e7,Regular,-41.32658336025216,174.8217007239968
ff36c9a5-7aa6-4131-9d91-fbba84225630,Regular,-41.32669113813735,174.82170451673306
f44d35ac-71de-40d5-a38f-829cc1959048,Regular,-41.326760205997346,174.82170723213113
5322e58e-9d2c-4384-86c0-ba12e9a0682b,Regular,-41.32683068287871,174.82165861161334
a39bdc95-a6b7-4ef1-8c3c-2930844e2233,Regular,-41.32694056165825,174.82171778959773
d0455401-1eaa-4b82-9299-806c5fcd7837,Regular,-41.3269935132483,174.82172242663958
d3d6235a-92dd-4d2f-a1cc-9beaa005768a,Regular,-41.327037556916025,174.821725234655
e5d89240-eb7a-4199-9aa3-086d6f75a60f,Regular,-41.32708872229594,174.8217298207486
475f396d-e262-42b6-92f5-27c19e469a4c,Regular,-41.31433761917427,174.81746741177457
bf169d11-f52f-474f-a8c1-622a2ea9897e,Regular,-41.31432132245629,174.81742589988647
64abf7d1-e1fd-47fc-a802-ebfaff337a7d,Regular,-41.314295065745746,174.81736162431883
a2074439-2738-4701-8a30-2992a8149739,Regular,-41.314277671108115,174.81731959336742
e52d4c06-0a99-48dd-a6c0-b56e57f85ac3,Regular,-41.31426343032023,174.81728791332722
9bfd12c8-a914-45dc-b2b9-15eb2eb5a909,Regular,-41.3142478382451,174.81724837555993
0d600551-424b-4c3b-9708-35257c467f1d,Regular,-41.314231126918244,174.8172097851381
68c48d20-f87b-4cb8-afc4-e82e6804ca98,Regular,-41.314212034653444,174.81718188165945
cedde893-2f60-42aa-86a2-b769267ac9ec,Regular,-41.31423692170762,174.81751749160736
01da9d67-3788-4999-927a-44ef2ce8d1ba,Regular,-41.31420954490697,174.81745416338634
54a54230-cf50-41c2-a8ab-00c623f06ad7,Regular,-41.31418535186146,174.81739923367508
05d507b1-ec42-4488-9900-fa59ecfd1700,Regular,-41.31417088084465,174.81735874985117
92aa7408-10de-4d33-8162-6bab8128d742,Regular,-41.314148007254225,174.81731363269753
f0d0752b-7167-4933-9c71-a35a69f7dee2,Regular,-41.31412859521264,174.81725932572223
2fc52ce2-93c7-4d12-981a-19a4fa0d4473,Regular,-41.31409849438025,174.8171817463168
3195c5da-dd3c-4b73-9cd9-0886b8ca0d1f,Regular,-41.31404411153825,174.81705485706937
15556516-a6b7-474a-9721-8f2a0aeb0f25,Regular,-41.31402129953911,174.81700583173478
aa74d4fe-f2b6-464f-8042-de605fc94289,Regular,-41.31447378760413,174.81383381461424
75124e58-d56f-439a-b1dc-48659bc20161,Regular,-41.31443865199035,174.81386510202293
5f35dc61-1d9c-4afe-884f-64d76f205f60,Regular,-41.314402134983666,174.81389048413467
d1ff60de-ad59-48a2-8119-d65199394e9e,Regular,-41.31436067124439,174.81392575100637
df263878-7118-4621-b471-774d1c698bc4,Regular,-41.31433449911298,174.81394946547806
6ba5431a-bc47-4b88-8da0-d3636d5a8710,Regular,-41.314307668442936,174.8139682731423
52eee63e-ba79-4b58-84bb-2979d40aafc7,Regular,-41.31500985524317,174.8161200673153
7bb94c39-ecff-47ab-939d-c23c39c60e03,Regular,-41.31499929043604,174.81608978306022
ab7eee98-5de5-40af-88a9-b49d1e61070f,Regular,-41.31498718217716,174.8160573629058
8d9a9cef-70fb-4d8b-ad9f-668914a117c8,Regular,-41.31497603655418,174.81603054977745
d8c2417f-5001-48ab-9363-f119773bf4a4,Regular,-41.3149618141033,174.81599876982827
c6c6fc2a-1945-4e3d-b5e5-f07d5dece152,Regular,-41.31495174205263,174.81597059115583
d022ae24-5009-4077-adfd-217bf5d01cd7,Regular,-41.31493959984236,174.81594026315926
7ae8a5a2-d58d-4ec1-b1a3-c0aded4f2328,Regular,-41.314928443185856,174.81591414744892
049c96aa-f3fa-4fe9-a94a-5a59e82687a9,Regular,-41.31491360781092,174.81588792962026
9886ed8c-ee3a-4b7c-aaf5-42f34df63fd7,Regular,-41.314904553392076,174.81586187229001
688d2287-f76f-4a57-b04b-05fca378c455,Regular,-41.31488517384204,174.81582367128345
79b9e5fa-195b-4cb2-bb68-65a67c0c3c71,Regular,-41.31487354637471,174.81579405531872
536566e2-3f39-4b3a-bc2e-cc966b9fc662,Regular,-41.31486343025463,174.815768666229
9be0be36-8b5e-425b-a54f-07f20b92a43a,Regular,-41.31485277735572,174.81574395873582
b8c48fd5-4956-49c8-b14d-d642b06d3f88,Regular,-41.31484217943424,174.81571576674682
56fa70b0-0251-4d1e-ad34-40ac337e06c6,Regular,-41.314820292800704,174.81566982409717
b932f9f7-2842-49c2-a350-d0fca43cd073,Regular,-41.31480863230036,174.81564229912826
